Ano;N° Emenda;Partido;Parlamentar;Cód. Parlamentar Solicitante (a partir de 2025);Parlamentar Solicitante (a partir de 2025);UF;Cód. Município IBGE;Municipio;Esfera Administrativa;Tipo de Emenda;Grupo de Despesa;Subfunção;Fonte;Funcional;Data Inicio Proposta;N° Instrumento;TGov Parceria;Tipo de Repasse;Tipo de Instrumento;Ação Orç.;Programa Estratégico;Componente;CNPJ Beneficiário;Beneficiário;Nr. Portaria;Data Portaria;Situação (Portal FNS);Situação (DS PROPOSTA);Data Último Pgto;Instrumento (R$);Empenhado (R$);Pago (R$)
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250400;CAMPINA GRANDE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;02/05/2023;36000516213202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);24513574000121;FUNDO MUNICIPAL DE SAUDE DE CAMPINA GRANDE;811;03/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$500.000,00;R$500.000,00;R$500.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250250;BOQUEIRAO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000516676202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11153600000106;FUNDO MUNICIPAL DE SAUDE;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$2.000.000,00;R$2.000.000,00;R$2.000.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250170;BARRA DE SAO MIGUEL;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000516668202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11228592000110;FUNDO MUNICIPAL DE SAUDE DE BARRA DE SAO MIGUEL;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$250.000,00;R$250.000,00;R$250.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251310;SALGADO DE SAO FELIX;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;18/12/2023;36000577963202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11462050000107;FUNDO MUNICIPAL DE SAUDE DE SALGADO DE SAO FELIX;2544;21/12/2023;PROPOSTA PAGA;Proposta Paga;13/03/2024;R$26.098,00;R$26.098,00;R$26.098,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251230;PRINCESA ISABEL;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;03/05/2023;36000516901202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10473821000107;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PRINCESA ISABEL;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$250.000,00;R$250.000,00;R$250.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251380;SANTA TERESINHA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;03/05/2023;36000516929202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12447227000169;FUNDO MUNICIPAL DE SAUDE DE SANTA TEREZINHA;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$250.000,00;R$250.000,00;R$250.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251280;RIACHO DOS CAVALOS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;08/05/2023;36000519858202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);12081925000193;RIACHO DOS CAVALOS FUNDO MUNICIPAL DE SAUDE;999;20/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$88.000,00;R$88.000,00;R$88.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250010;AGUA BRANCA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;03/05/2023;36000516904202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);10502869000198;FUNDO MUNICIPAL DE SAUDE DE AGUA BRANCA;1024;28/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$100.000,00;R$100.000,00;R$100.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251660;TAVARES;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000516267202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10598364000179;FUNDO MUNICIPAL DE SAUDE DE TAVARES;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$300.000,00;R$300.000,00;R$300.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250360;CAICARA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;04/05/2023;36000517368202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);17577160000109;FUNDO MUNICIPAL DE SAUDE DE CAICARA;999;20/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$100.000,00;R$100.000,00;R$100.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250010;AGUA BRANCA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;03/05/2023;36000516917202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10502869000198;FUNDO MUNICIPAL DE SAUDE DE AGUA BRANCA;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$500.000,00;R$500.000,00;R$500.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250450;CONDADO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;15/05/2023;36000526446202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);04275034000140;FUNDO MUNICIPAL DE SAUDE;999;20/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$125.000,00;R$125.000,00;R$125.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250790;JURIPIRANGA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;02/05/2023;36000516068202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);11164805000197;FUNDO MUNICIPAL DE SAUDE;1037;28/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$200.000,00;R$200.000,00;R$200.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250240;BONITO DE SANTA FE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000515759202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11494230000170;FUNDO MUNICIPAL DE SAUDE BONITO DE SANTA FE;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$1.000.000,00;R$1.000.000,00;R$1.000.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250510;CUITE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000515943202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11404674000178;FUNDO MUNICIPAL DE SAUDE;1029;28/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$200.000,00;R$200.000,00;R$200.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250180;BAYEUX;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;02/05/2023;36000515740202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);11685421000110;FUNDO MUNICIPAL DE SAUDE DE BAYEUX;811;03/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$706.203,00;R$706.203,00;R$706.203,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251360;SANTANA DOS GARROTES;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000516397202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12290612000145;FUNDO MUNICIPAL DE SAUDE DE SANTANA DOS GARROTES;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$250.000,00;R$250.000,00;R$250.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250060;ALHANDRA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;03/05/2023;36000516858202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);11490408000105;FUNDO MUNICIPAL DE SAUDE;1024;28/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$73.563,00;R$73.563,00;R$73.563,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251398;SAO FRANCISCO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;26/12/2023;36000578815202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);10398439000178;FUNDO MUNICIPAL DE SAUDE;2781;28/12/2023;PROPOSTA PAGA;Proposta Paga;13/03/2024;R$78.000,00;R$78.000,00;R$78.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250650;GURJAO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;10/05/2023;36000521627202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11432444000112;FUNDO MUNICIPAL DE SAUDE DE GURJAO;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$300.000,00;R$300.000,00;R$300.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250620;FREI MARTINHO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;02/05/2023;36000516693202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);11252030000101;FUNDO MUNICIPAL DE SAUDE DE FREI MARTINHO;999;20/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$100.000,00;R$100.000,00;R$100.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250710;ITAPOROROCA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;02/05/2023;36000516456202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);12099621000153;FUNDO MUNICIPAL DE SAUDE;999;20/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$100.000,00;R$100.000,00;R$100.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250680;INGA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;09/05/2023;36000520769202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;08610110000187;FUNDO MUNICIPAL DE SAUDE DE INGA/PB;970;20/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$150.000,00;R$150.000,00;R$150.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250540;DESTERRO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000516690202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10493355000113;FUNDO MUNICIPAL DE SAUDE DE DESTERRO;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$750.000,00;R$750.000,00;R$750.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250510;CUITE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;02/05/2023;36000515957202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);11404674000178;FUNDO MUNICIPAL DE SAUDE;1037;28/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$200.000,00;R$200.000,00;R$200.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250310;CABACEIRAS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000516361202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11309134000105;FUNDO MUNICIPAL DE SAUDE - CABACEIRAS PB;1029;28/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$200.000,00;R$200.000,00;R$200.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250910;MARI;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1000;1030150192E890025;19/12/2023;36000578191202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11400094000102;FUNDO MUNICIPAL DE SAUDE;2556;21/12/2023;PROPOSTA PAGA;Proposta Paga;13/03/2024;R$1.000.000,00;R$1.000.000,00;R$1.000.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251130;PIANCO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000516129202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;04827493000199;FUNDO MUNICIPAL DE SAUDE;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$250.000,00;R$250.000,00;R$250.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250090;ARARA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;04/05/2023;36000517341202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11898585000125;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE ARARA - PB;970;20/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$100.000,00;R$100.000,00;R$100.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250170;BARRA DE SAO MIGUEL;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000516665202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11228592000110;FUNDO MUNICIPAL DE SAUDE DE BARRA DE SAO MIGUEL;970;20/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$100.000,00;R$100.000,00;R$100.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251490;SAO MAMEDE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000515619202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;04223191000101;FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$250.000,00;R$250.000,00;R$250.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251610;SOLEDADE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;05/05/2023;36000518045202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;02182502000106;FUNDO MUNICIPAL DE SAUDE DE SOLEDADE;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$250.000,00;R$250.000,00;R$250.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250020;AGUIAR;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000515487202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11267041000165;FUNDO MUNICIPAL DE SAUDE;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$300.000,00;R$300.000,00;R$300.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250330;CACHOEIRA DOS INDIOS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000516686202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11332636000157;FUNDO MUNICIPAL DE SAUDE - FMSCI;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$300.000,00;R$300.000,00;R$300.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250050;ALAGOINHA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;05/05/2023;36000517895202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11757032000152;FUNDO MUNICIPAL DE SAUDE DE ALAGOINHA;970;20/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$150.000,00;R$150.000,00;R$150.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251700;UMBUZEIRO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;03/05/2023;36000517107202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;09494245000197;FUNDO MUNICIPAL DE SAUDE;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$300.000,00;R$300.000,00;R$300.000,00
2023;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251210;POMBAL;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030150192E890025;02/05/2023;36000516157202300;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10602526000103;FUNDO MUNICIPAL DE SAUDE;782;04/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$350.000,00;R$350.000,00;R$350.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250670;IMACULADA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;02/05/2023;36000516490202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);11838404000175;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE IMACULADA;999;20/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$100.000,00;R$100.000,00;R$100.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250750;JOAO PESSOA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;09/05/2023;36000521120202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);08715618000140;FUNDO MUNICIPAL DE SAUDE;999;20/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$100.000,00;R$100.000,00;R$100.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251290;RIO TINTO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;02/05/2023;36000516191202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);12457150000108;FUNDO MUNICIPAL DE SAUDE DE RIO TINTO;999;20/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$100.000,00;R$100.000,00;R$100.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251610;SOLEDADE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;05/05/2023;36000518055202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);02182502000106;FUNDO MUNICIPAL DE SAUDE DE SOLEDADE;999;20/07/2023;PROPOSTA PAGA;Proposta Paga;02/10/2023;R$100.000,00;R$100.000,00;R$100.000,00
2023;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250750;JOAO PESSOA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030250182E900025;09/05/2023;36000521112202300;-;FAF;INCREMENTO MAC;2E90;INCREMENTO TEMPORÁRIO - MAC;INCREMENTO DO CUSTEIO DA MÉDIA E ALTA COMPLEXIDADE (MAC);08715618000140;FUNDO MUNICIPAL DE SAUDE;999;20/07/2023;PROPOSTA PAGA;Proposta Paga;03/10/2023;R$150.000,00;R$150.000,00;R$150.000,00
